,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
584,6RQ-bBdASvk,0,닉네임,사진이 찰나의 순간을 담고 있다면 노래는 그 시절을 담고 있는거 같다 고맙습니다,사진이 찰나의 순간을 담고 있다면 노래는 그 시절을 담고 있는거 같다 고맙습니다,http://www.youtube.com/channel/UCUGPWqDGkp_C63MGtw0mlWA,4,new,0
585,6RQ-bBdASvk,0,??,음원보다 라이브가 더 좋네...,음원보다 라이브가 더 좋네...,http://www.youtube.com/channel/UCaDqLwtrItjGtgaRnTtEMVw,721,new,0
586,6RQ-bBdASvk,1,Jinri Musiqui,성시경이 성시경함,성시경이 성시경함,http://www.youtube.com/channel/UC4_6muT1KjVAiin1v9EsJKQ,0,new,0
587,6RQ-bBdASvk,1,???,쯔양은 뒷광고를 안한 유튜버입니다 많이 보러오세요,쯔양은 뒷광고를 안한 유튜버입니다 많이 보러오세요,http://www.youtube.com/channel/UCLTiGWFYO-jAjxhfSscmi3Q,0,new,0
588,6RQ-bBdASvk,1,민서,여러분 얘 성시경 팬들이 다 알고 있는 유명한 악플러 에요. 그러니까 무시하시고 사용자 신고 부탁드려요ㅎㅎ,여러분 얘 성시경 팬들이 다 알고 있는 유명한 악플러 에요. 그러니까 무시하시고 사용자 신고 부탁드려요ㅎㅎ,http://www.youtube.com/channel/UCSub-s9-1QDCBgdA9-Y7-TQ,3,new,0
589,6RQ-bBdASvk,1,박헤헤,"@James Yi 열등감 덩어리시네., 어떤 삶을 살아오셔서 그렇게 말도안되게 비관적이신지는 모르겠지만, 남의 가족까지 거론하시면서 말도안되는걸로 공개된 장소에서 욕하시면 그에 대한 책임은 지셔야한다는건 아셨으면하네요.고소당하셔서 꼭 처벌받으셨으면합니다.","@James Yi 열등감 덩어리시네., 어떤 삶을 살아오셔서 그렇게 말도안되게 비관적이신지는 모르겠지만, 남의 가족까지 거론하시면서 말도안되는걸로 공개된 장소에서 욕하시면 그에 대한 책임은 지셔야한다는건 아셨으면하네요.고소당하셔서 꼭 처벌받으셨으면합니다.",http://www.youtube.com/channel/UCewQjxiVHvhvhGJeaCbsjFg,2,new,0
590,6RQ-bBdASvk,1,꾸악뫼비우스,당근빠따아님?? ㅎㅎ,당근빠따아님?? ㅎㅎ,http://www.youtube.com/channel/UCToodp6fiz7n73MePjW3-AQ,0,new,0
591,6RQ-bBdASvk,0,꿀감쟈,저의 학창 시절을 함께 해 준 노래들이네요~ 소녀 시절 감성으로 돌아가는 것 같아요. 행복해요♡ 감사합니다.,저의 학창 시절을 함께 해 준 노래들이네요~ 소녀 시절 감성으로 돌아가는 것 같아요. 행복해요♡ 감사합니다.,http://www.youtube.com/channel/UCGYSnUT03S54D80hgL_FuhA,3,new,0
592,6RQ-bBdASvk,0,권은희,"코로나여서 콘서트는 가지못하지만 이어폰을 꽂아 집중있게 듣는데, 나도 모르게 눈물이 난다. 어렸을땐 흥얼 거리면서 불렀던 노래 가사가 지금은 맘속에 쿡쿡 더 와닿는다.","코로나여서 콘서트는 가지못하지만 이어폰을 꽂아 집중있게 듣는데, 나도 모르게 눈물이 난다. 어렸을땐 흥얼 거리면서 불렀던 노래 가사가 지금은 맘속에 쿡쿡 더 와닿는다.",http://www.youtube.com/channel/UCusuSV2Ux-ZNwvZ4VsKIZag,3,new,0
593,6RQ-bBdASvk,0,이승우,딩고 섭외력 개쩌네,딩고 섭외력 개쩌네,http://www.youtube.com/channel/UCa9y38mdNbX-dAjnpMGrcSg,6,new,0
